orgnr,current_homepage,new_homepage,raw_url,current_email,new_email,source_table,source_column
5562145713,,https://www.europrofil.se,https://www.europrofil.se/sv,,info@europrofil.se,company_website_discovery;company_contact,website_url;emails_json
5568162381,,https://www.lefabproduction.se,https://www.lefabproduction.se/,,,company_website_discovery,website_url
5566184510,,https://mabema.com,https://mabema.com/,,michael.axelsson@mabema.com,company_website_discovery;company_contact,website_url;emails_json
5560639683,,,,,kundservice@tidaholmsenergi.se,company_contact,emails_json
5565281200,,https://westcoast-windows.com,https://westcoast-windows.com/,,,company_website_discovery,website_url
5569363384,,https://www.dackpartner.se,https://www.dackpartner.se/,,,company_website_discovery,website_url
5594650037,,https://www.varbergenergi.se,https://www.varbergenergi.se/,,,company_website_discovery,website_url
5563395143,,https://www.containertjanst.se,https://www.containertjanst.se,,info@containertjanst.se,company_website_discovery;company_contact,website_url;emails_json
5563491355,,https://smamineral.se,https://smamineral.se/en/,,,company_website_discovery,website_url
5567315162,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5562144898,,https://www.hellbergsafety.com,https://www.hellbergsafety.com/,,salessupport@hultaforsgroup.com,company_website_discovery;company_contact,website_url;emails_json
5591910657,,https://www.rosenqvists.com,https://www.rosenqvists.com/,,,company_website_discovery,website_url
5563538692,,https://www.sepson.se,https://www.sepson.se/,,info@sepson.se,company_website_discovery;company_contact,website_url;emails_json
5566542451,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5569994691,,https://parapix.tv,https://parapix.tv/,,hello@parapix.tv,company_website_discovery;company_contact,website_url;emails_json
5566857891,,https://www.recycling.com,https://www.recycling.com/,,,company_website_discovery,website_url
5564418092,,https://holsbyverken.se,https://holsbyverken.se/vaara-foeretag/rosenfors-bruk/,,,company_website_discovery,website_url
5563173946,,https://rselektroniktjanst.se,https://rselektroniktjanst.se/,,martin@rselektroniktjanst.se,company_website_discovery;company_contact,website_url;emails_json
5561239046,,https://goteneplast.se,https://goteneplast.se/,,info@goteneplast.se,company_website_discovery;company_contact,website_url;emails_json
5565281382,,https://www.vmeab.se,https://www.vmeab.se/,,,company_website_discovery,website_url
5560355926,,https://cernelle.eu,https://cernelle.eu/,,,company_website_discovery,website_url
5566407234,,https://www.nordicwiretray.se,https://www.nordicwiretray.se/,,,company_website_discovery,website_url
5565488243,,https://www.enghousenetworks.com,https://www.enghousenetworks.com/,,,company_website_discovery,website_url
5561749317,,https://www.columbia.se,https://www.columbia.se/,,,company_website_discovery,website_url
5565161675,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5560154691,,https://www.harjeans.se,https://www.harjeans.se/,,,company_website_discovery,website_url
5561716324,,https://www.hiltec.se,https://www.hiltec.se/,,,company_website_discovery,website_url
5565593141,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5561761775,,https://www.ograb.se,https://www.ograb.se/,,info@ograb.se,company_website_discovery;company_contact,website_url;emails_json
5561613000,,https://www.pelaro.se,https://www.pelaro.se/,,anders@pelaro.se,company_website_discovery;company_contact,website_url;emails_json
5561928721,,https://www.tebex.se,https://www.tebex.se/,,,company_website_discovery,website_url
5565024162,,https://www.euroflon.se,https://www.euroflon.se/metall-ptfe-gummi-silikonslang-kompensatorer,,info@euroflon.se,company_website_discovery;company_contact,website_url;emails_json
5560629890,,https://www.lesjoforsab.com,https://www.lesjoforsab.com/,,,company_website_discovery,website_url
5563007508,,https://www.ahlins.com,https://www.ahlins.com/,,johan.gustafsson@ahlins.com,company_website_discovery;company_contact,website_url;emails_json
5569241671,,https://www.pelagobio.com,https://www.pelagobio.com/,,,company_website_discovery,website_url
5565568895,,https://lyckespv.se,https://lyckespv.se/,,info@lyckespv.se,company_website_discovery;company_contact,website_url;emails_json
5561656447,,https://www.kinnegrip.se,https://www.kinnegrip.se/,,,company_website_discovery,website_url
5590432604,,https://enit.se,https://enit.se/,,contact@enit.se,company_website_discovery;company_contact,website_url;emails_json
5567740989,,https://www.trox.de,https://www.trox.de/en/,,,company_website_discovery,website_url
5569552978,,https://www.verisure.se,https://www.verisure.se/,,,company_website_discovery,website_url
5560072778,,https://www.ahlstrom.com,https://www.ahlstrom.com/,,annemiek.voorzee@ahlstrom.com,company_website_discovery;company_contact,website_url;emails_json
5566725445,,https://mintecpaper.se,https://mintecpaper.se/,,,company_website_discovery,website_url
5568512700,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5566889761,,https://www.perssoninnovation.com,https://www.perssoninnovation.com/,,,company_website_discovery,website_url
5566329982,,https://www.nationalsweden.se,https://www.nationalsweden.se/en/about-us/locations/,,halmstad@nationalsweden.se,company_website_discovery;company_contact,website_url;emails_json
5569540130,,https://www.stamo.se,https://www.stamo.se/,,stamo@stamo.se,company_website_discovery;company_contact,website_url;emails_json
5591584742,,https://www.pamcapital.se,https://www.pamcapital.se/,,paulo.verissimo@pamcapital.se,company_website_discovery;company_contact,website_url;emails_json
5563379444,,https://filbornaarena.se,https://filbornaarena.se/,,,company_website_discovery,website_url
5564464971,,https://www.ljud-bildmedia.se,https://www.ljud-bildmedia.se/,,info@ljud-bildmedia.se,company_website_discovery;company_contact,website_url;emails_json
5564811833,,https://www.factoringgruppen.se,https://www.factoringgruppen.se/,,,company_website_discovery,website_url
5566439674,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5563650075,,https://www.u-lift.se,https://www.u-lift.se/,,info@u-lift.se,company_website_discovery;company_contact,website_url;emails_json
5592723018,,https://www.synsamgroup.com,https://www.synsamgroup.com/sv/,,,company_website_discovery,website_url
5562289958,,https://www.permanova.se,https://www.permanova.se/,,career@permanova.se,company_website_discovery;company_contact,website_url;emails_json
5563440790,,https://elosmedtech.com,https://elosmedtech.com/,,career@elosmedtech.com,company_website_discovery;company_contact,website_url;emails_json
5566425814,,https://randek.com,https://randek.com/en/,,,company_website_discovery,website_url
5566305339,,https://www.verkstadsbolaget.se,https://www.verkstadsbolaget.se/,,,company_website_discovery,website_url
5568116494,,https://kastelladvokatbyra.com,https://kastelladvokatbyra.com/,,,company_website_discovery,website_url
5562310333,,https://ydreskap.se,https://ydreskap.se/,,kundsupport@ydreskap.se,company_website_discovery;company_contact,website_url;emails_json
5564797206,,http://www.rigef.se,http://www.rigef.se,,,company_website_discovery,website_url
5592249204,,https://monsterasmetall.com,https://monsterasmetall.com,,rickard.wiger@monsterasmetall.se,company_website_discovery;company_contact,website_url;emails_json
5568831837,,https://www.hedemoraenergi.se,https://www.hedemoraenergi.se/,,,company_website_discovery,website_url
5562947233,,https://www.deform.com,https://www.deform.com/,,,company_website_discovery,website_url
5568201643,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5569345159,,https://www.combiwearparts.com,https://www.combiwearparts.com/,,,company_website_discovery,website_url
5565545927,,https://www.lk.nu,https://www.lk.nu/,,,company_website_discovery,website_url
5569950602,,https://thetalent.com,https://thetalent.com/,,,company_website_discovery,website_url
5567625495,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5567620884,,https://www.palmenco.se,https://www.palmenco.se/,,info@palmenco.se,company_website_discovery;company_contact,website_url;emails_json
5563918118,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5566727854,,https://pulverlacken.se,https://pulverlacken.se/,,,company_website_discovery,website_url
5560308529,,,,,roa@rotmotaverken.se,company_contact,emails_json
5563122638,,https://www.tgb.nu,https://www.tgb.nu/,,info@tgb.nu,company_website_discovery;company_contact,website_url;emails_json
5566717178,,https://ernamedia.se,https://ernamedia.se/,,mediepartner@ernamedia.se,company_website_discovery;company_contact,website_url;emails_json
5565742649,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5569520207,,https://tranasenergi.se,https://tranasenergi.se/,,,company_website_discovery,website_url
5564341500,,https://www.industryholding.com,https://www.industryholding.com/,,,company_website_discovery,website_url
5560514787,,https://finnebacks.se,https://finnebacks.se/,,fredric@finnebacks.se,company_website_discovery;company_contact,website_url;emails_json
5564885720,,https://actil.se,https://actil.se/en/,,info@actil.se,company_website_discovery;company_contact,website_url;emails_json
5565047577,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5563466738,,https://www.bastec.se,https://www.bastec.se/,,,company_website_discovery,website_url
5562259704,,https://scientaomicron.com,https://scientaomicron.com/en,,,company_website_discovery,website_url
5593132615,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5563514081,,https://www.coldcutsystems.com,https://www.coldcutsystems.com/,,,company_website_discovery,website_url
5564685278,,https://www.lindeenergi.se,https://www.lindeenergi.se/,,kundservice@lindeenergi.se,company_website_discovery;company_contact,website_url;emails_json
5567831739,,https://www.monitorerp.com,https://www.monitorerp.com/,,,company_website_discovery,website_url
5560263245,,https://harrydaenergi.se,https://harrydaenergi.se/,,info@harrydaenergi.se,company_website_discovery;company_contact,website_url;emails_json
5564649308,,https://www.sandellsandberg.se,https://www.sandellsandberg.se/,,,company_website_discovery,website_url
5568121114,,https://www.nackaenergi.se,https://www.nackaenergi.se/,,,company_website_discovery,website_url
5567696108,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5566818851,,https://www.advali.se,https://www.advali.se/,,info@advali.se,company_website_discovery;company_contact,website_url;emails_json
5591233753,,https://mingantiglobal.com,https://mingantiglobal.com/,,,company_website_discovery,website_url
5560542671,,https://protonengineering.com,https://protonengineering.com/,,,company_website_discovery,website_url
5562166289,,https://maxidoor.se,https://maxidoor.se/,,,company_website_discovery,website_url
5566208707,,https://www.automatsvarvning.net,https://www.automatsvarvning.net/sv/,,fredrik.haggman@atorp.se,company_website_discovery;company_contact,website_url;emails_json
5567016711,,https://www.oijared.se,https://www.oijared.se/,,info@oijared.se,company_website_discovery;company_contact,website_url;emails_json
5562834068,,https://www.movomech.se,https://www.movomech.se/,,martin.olsson@movomech.com,company_website_discovery;company_contact,website_url;emails_json
